IP地址,采集时间,内存使用率
10.185.10.32,2017/1/13 17:10,48.09
10.185.10.32,2017/1/13 17:25,48.1
10.185.10.32,2017/1/13 17:35,48.15
10.185.10.32,2017/1/13 17:50,48.24
10.185.10.32,2017/1/13 18:00,48.11
10.185.10.32,2017/1/13 18:15,48.08
10.185.10.32,2017/1/13 18:30,48.09
10.185.10.32,2017/1/13 18:40,48.09
10.185.10.32,2017/1/13 18:55,48.09
10.185.10.32,2017/1/13 19:05,48.09
10.185.10.32,2017/1/13 19:20,48.11
10.185.10.32,2017/1/13 19:35,48.09
10.185.10.32,2017/1/13 19:45,48.09
10.185.10.32,2017/1/13 20:00,48.11
10.185.10.32,2017/1/13 20:10,48.12
10.185.10.32,2017/1/13 20:25,48.14
10.185.10.32,2017/1/13 20:40,48.12
10.185.10.32,2017/1/13 20:50,48.12
10.185.10.32,2017/1/13 21:05,48.12
10.185.10.32,2017/1/13 21:15,48.12
10.185.10.32,2017/1/13 21:30,48.13
10.185.10.32,2017/1/13 21:45,48.13
10.185.10.32,2017/1/13 21:55,48.13
10.185.10.32,2017/1/13 22:10,48.14
10.185.10.32,2017/1/13 22:20,48.16
10.185.10.32,2017/1/13 22:35,48.15
10.185.10.32,2017/1/13 22:50,48.16
10.185.10.32,2017/1/13 23:00,48.17
10.185.10.32,2017/1/13 23:15,48.18
10.185.10.32,2017/1/13 23:25,48.18
10.185.10.32,2017/1/13 23:40,48.19
10.185.10.32,2017/1/13 23:55,48.19
10.185.10.32,2017/1/14 0:05,48.19
10.185.10.32,2017/1/14 0:20,48.19
10.185.10.32,2017/1/14 0:30,48.2
10.185.10.32,2017/1/14 0:45,48.21
10.185.10.32,2017/1/14 1:00,48.22
10.185.10.32,2017/1/14 1:10,48.22
10.185.10.32,2017/1/14 1:25,48.24
10.185.10.32,2017/1/14 1:35,48.23
10.185.10.32,2017/1/14 1:50,48.24
10.185.10.32,2017/1/14 2:05,48.25
10.185.10.32,2017/1/14 2:15,48.25
10.185.10.32,2017/1/14 2:30,48.26
10.185.10.32,2017/1/14 2:40,48.26
10.185.10.32,2017/1/14 2:55,48.26
10.185.10.32,2017/1/14 3:10,48.26
10.185.10.32,2017/1/14 3:20,48.28
10.185.10.32,2017/1/14 3:35,48.28
10.185.10.32,2017/1/14 3:45,48.28
10.185.10.32,2017/1/14 4:00,48.28
10.185.10.32,2017/1/14 4:15,48.29
10.185.10.32,2017/1/14 4:25,48.29
10.185.10.32,2017/1/14 4:40,48.29
10.185.10.32,2017/1/14 4:50,48.29
10.185.10.32,2017/1/14 5:05,48.31
10.185.10.32,2017/1/14 5:20,48.31
10.185.10.32,2017/1/14 5:30,48.31
10.185.10.32,2017/1/14 5:45,48.31
10.185.10.32,2017/1/14 5:55,48.31
10.185.10.32,2017/1/14 6:10,48.32
10.185.10.32,2017/1/14 6:25,48.33
10.185.10.32,2017/1/14 6:35,48.32
10.185.10.32,2017/1/14 6:50,48.33
10.185.10.32,2017/1/14 7:00,48.33
10.185.10.32,2017/1/14 7:15,48.36
10.185.10.32,2017/1/14 7:30,48.34
10.185.10.32,2017/1/14 7:40,48.34
10.185.10.32,2017/1/14 7:55,48.35
10.185.10.32,2017/1/14 8:05,48.35
10.185.10.32,2017/1/14 8:20,48.38
10.185.10.32,2017/1/14 8:35,48.36
10.185.10.32,2017/1/14 8:45,48.36
10.185.10.32,2017/1/14 9:00,48.36
10.185.10.32,2017/1/14 9:10,48.37
10.185.10.32,2017/1/14 9:25,48.38
10.185.10.32,2017/1/14 9:40,48.37
10.185.10.32,2017/1/14 10:30,48.39
10.185.10.32,2017/1/14 10:45,48.4
10.185.10.32,2017/1/14 10:55,48.41
10.185.10.32,2017/1/14 11:10,48.42
10.185.10.32,2017/1/14 11:20,48.44
10.185.10.32,2017/1/14 11:35,48.43
10.185.10.32,2017/1/14 12:00,48.43
10.185.10.32,2017/1/14 12:10,48.44
10.185.10.32,2017/1/14 12:25,48.44
10.185.10.32,2017/1/14 12:35,48.44
10.185.10.32,2017/1/14 12:50,48.45
10.185.10.32,2017/1/14 13:05,48.45
10.185.10.32,2017/1/14 13:15,48.45
10.185.10.32,2017/1/14 13:30,48.46
10.185.10.32,2017/1/14 13:40,48.46
10.185.10.32,2017/1/14 13:55,48.47
10.185.10.32,2017/1/14 14:10,48.47
10.185.10.32,2017/1/14 14:20,48.49
10.185.10.32,2017/1/14 14:35,48.48
10.185.10.32,2017/1/14 15:00,48.49
10.185.10.32,2017/1/14 15:15,48.73
10.185.10.32,2017/1/14 15:25,48.63
10.185.10.32,2017/1/14 15:40,48.48
10.185.10.32,2017/1/14 15:50,48.49
10.185.10.32,2017/1/14 16:05,48.52
10.185.10.32,2017/1/14 16:20,48.52
10.185.10.32,2017/1/14 16:30,48.53
10.185.10.32,2017/1/14 16:45,48.52
10.185.10.32,2017/1/14 16:55,48.54
10.185.10.32,2017/1/14 17:10,48.57
10.185.10.32,2017/1/14 17:25,48.57
10.185.10.32,2017/1/14 17:35,48.82
10.185.10.32,2017/1/14 17:50,48.86
10.185.10.32,2017/1/14 18:00,48.97
10.185.10.32,2017/1/14 18:15,48.98
10.185.10.32,2017/1/14 18:30,49.12
10.185.10.32,2017/1/14 18:40,48.91
10.185.10.32,2017/1/14 18:55,48.86
10.185.10.32,2017/1/14 19:05,48.81
10.185.10.32,2017/1/14 19:20,48.78
10.185.10.32,2017/1/14 19:35,48.87
10.185.10.32,2017/1/14 19:45,48.86
10.185.10.32,2017/1/14 20:00,48.84
10.185.10.32,2017/1/14 20:10,48.77
10.185.10.32,2017/1/14 20:25,48.68
10.185.10.32,2017/1/14 20:40,48.63
10.185.10.32,2017/1/14 20:50,48.62
10.185.10.32,2017/1/14 21:05,48.6
10.185.10.32,2017/1/14 21:15,48.6
10.185.10.32,2017/1/14 21:30,48.61
10.185.10.32,2017/1/14 21:45,48.61
10.185.10.32,2017/1/14 21:55,48.61
10.185.10.32,2017/1/14 22:10,48.62
10.185.10.32,2017/1/14 22:20,48.64
10.185.10.32,2017/1/14 22:35,48.62
10.185.10.32,2017/1/14 23:00,48.64
10.185.10.32,2017/1/14 23:15,48.66
10.185.10.32,2017/1/14 23:25,48.66
10.185.10.32,2017/1/14 23:40,48.65
10.185.10.32,2017/1/14 23:55,48.65
10.185.10.32,2017/1/15 0:05,48.65
10.185.10.32,2017/1/15 0:20,48.66
10.185.10.32,2017/1/15 0:30,48.67
10.185.10.32,2017/1/15 0:45,48.66
10.185.10.32,2017/1/15 1:00,48.66
10.185.10.32,2017/1/15 1:10,48.68
10.185.10.32,2017/1/15 1:25,48.69
10.185.10.32,2017/1/15 1:35,48.68
10.185.10.32,2017/1/15 1:50,48.67
10.185.10.32,2017/1/15 2:05,48.69
10.185.10.32,2017/1/15 2:15,48.7
10.185.10.32,2017/1/15 2:30,48.7
10.185.10.32,2017/1/15 2:40,48.7
10.185.10.32,2017/1/15 2:55,48.71
10.185.10.32,2017/1/15 3:10,48.7
10.185.10.32,2017/1/15 3:20,48.72
10.185.10.32,2017/1/15 3:35,48.7
10.185.10.32,2017/1/15 3:45,48.71
10.185.10.32,2017/1/15 4:00,48.71
10.185.10.32,2017/1/15 4:15,48.73
10.185.10.32,2017/1/15 4:50,48.71
10.185.10.32,2017/1/15 5:05,48.73
10.185.10.32,2017/1/15 5:20,48.74
10.185.10.32,2017/1/15 5:30,48.75
10.185.10.32,2017/1/15 5:45,48.74
10.185.10.32,2017/1/15 5:55,48.75
10.185.10.32,2017/1/15 6:10,48.76
10.185.10.32,2017/1/15 6:25,48.77
10.185.10.32,2017/1/15 6:35,48.76
10.185.10.32,2017/1/15 6:50,48.76
10.185.10.32,2017/1/15 7:00,48.76
10.185.10.32,2017/1/15 7:15,48.76
10.185.10.32,2017/1/15 7:30,48.76
10.185.10.32,2017/1/15 7:40,48.76
10.185.10.32,2017/1/15 7:55,48.77
10.185.10.32,2017/1/15 8:05,48.77
10.185.10.32,2017/1/15 8:20,48.8
10.185.10.32,2017/1/15 8:35,48.79
10.185.10.32,2017/1/15 8:45,48.79
10.185.10.32,2017/1/15 9:00,48.79
10.185.10.32,2017/1/15 9:10,48.8
10.185.10.32,2017/1/15 9:25,48.8
10.185.10.32,2017/1/15 9:40,48.79
10.185.10.32,2017/1/15 9:50,48.79
10.185.10.32,2017/1/15 10:05,48.8
10.185.10.32,2017/1/15 10:15,48.8
10.185.10.32,2017/1/15 10:30,48.81
10.185.10.32,2017/1/15 10:45,48.81
10.185.10.32,2017/1/15 10:55,48.83
10.185.10.32,2017/1/15 11:10,48.83
10.185.10.32,2017/1/15 11:20,48.85
10.185.10.32,2017/1/15 11:35,48.84
10.185.10.32,2017/1/15 12:00,48.84
10.185.10.32,2017/1/15 12:10,48.85
10.185.10.32,2017/1/15 12:35,48.84
10.185.10.32,2017/1/15 12:50,48.84
10.185.10.32,2017/1/15 13:05,48.85
10.185.10.32,2017/1/15 13:15,48.85
10.185.10.32,2017/1/15 13:30,48.86
10.185.10.32,2017/1/15 13:40,48.85
10.185.10.32,2017/1/15 13:55,48.87
10.185.10.32,2017/1/15 14:10,48.87
10.185.10.32,2017/1/15 14:35,48.89
10.185.10.32,2017/1/15 14:45,48.88
10.185.10.32,2017/1/15 15:00,48.89
10.185.10.32,2017/1/15 15:15,48.91
10.185.10.32,2017/1/15 15:25,48.9
10.185.10.32,2017/1/15 15:40,48.9
10.185.10.32,2017/1/15 15:50,48.9
10.185.10.32,2017/1/15 16:05,48.9
10.185.10.32,2017/1/15 16:20,48.91
10.185.10.32,2017/1/15 16:30,48.91
10.185.10.32,2017/1/15 16:45,48.9
10.185.10.32,2017/1/15 16:55,48.92
10.185.10.32,2017/1/15 17:10,48.94
10.185.10.32,2017/1/15 17:25,48.94
10.185.10.32,2017/1/15 17:35,48.93
10.185.10.32,2017/1/15 17:50,48.93
10.185.10.32,2017/1/15 18:00,48.93
10.185.10.32,2017/1/15 18:15,48.94
10.185.10.32,2017/1/15 18:30,48.95
10.185.10.32,2017/1/15 18:40,48.94
10.185.10.32,2017/1/15 18:55,48.93
10.185.10.32,2017/1/15 19:05,48.94
10.185.10.32,2017/1/15 19:20,48.96
10.185.10.32,2017/1/15 19:35,48.95
10.185.10.32,2017/1/15 19:45,48.95
10.185.10.32,2017/1/15 20:00,48.97
10.185.10.32,2017/1/15 20:10,48.98
10.185.10.32,2017/1/15 20:25,48.99
10.185.10.32,2017/1/15 20:40,48.98
10.185.10.32,2017/1/15 20:50,48.98
10.185.10.32,2017/1/15 21:05,48.98
10.185.10.32,2017/1/15 21:15,48.99
10.185.10.32,2017/1/15 21:30,49
10.185.10.32,2017/1/15 21:45,48.99
10.185.10.32,2017/1/15 22:20,49.01
10.185.10.32,2017/1/15 22:35,49
10.185.10.32,2017/1/15 22:50,49
10.185.10.32,2017/1/15 23:00,49.02
10.185.10.32,2017/1/15 23:15,49.04
10.185.10.32,2017/1/15 23:25,49.03
10.185.10.32,2017/1/15 23:40,49.03
10.185.10.32,2017/1/15 23:55,49.03
10.185.10.32,2017/1/16 0:05,49.03
10.185.10.32,2017/1/16 0:20,49.04
10.185.10.32,2017/1/16 0:30,49.05
10.185.10.32,2017/1/16 0:45,49.05
10.185.10.32,2017/1/16 1:00,49.04
10.185.10.32,2017/1/16 1:10,49.06
10.185.10.32,2017/1/16 1:25,49.07
10.185.10.32,2017/1/16 1:35,49.06
10.185.10.32,2017/1/16 1:50,49.06
10.185.10.32,2017/1/16 2:05,49.07
10.185.10.32,2017/1/16 2:15,49.07
10.185.10.32,2017/1/16 2:30,49.08
10.185.10.32,2017/1/16 2:40,49.1
10.185.10.32,2017/1/16 2:55,49.08
10.185.10.32,2017/1/16 3:10,49.09
10.185.10.32,2017/1/16 3:20,49.11
10.185.10.32,2017/1/16 3:35,49.1
10.185.10.32,2017/1/16 3:45,49.09
10.185.10.32,2017/1/16 4:00,49.09
10.185.10.32,2017/1/16 4:15,49.11
10.185.10.32,2017/1/16 4:25,49.11
10.185.10.32,2017/1/16 4:40,49.11
10.185.10.32,2017/1/16 4:50,49.09
10.185.10.32,2017/1/16 5:05,49.12
10.185.10.32,2017/1/16 5:20,49.12
10.185.10.32,2017/1/16 5:30,49.14
10.185.10.32,2017/1/16 5:45,49.13
10.185.10.32,2017/1/16 5:55,49.12
10.185.10.32,2017/1/16 6:10,49.14
10.185.10.32,2017/1/16 6:25,49.15
10.185.10.32,2017/1/16 6:35,49.15
10.185.10.32,2017/1/16 6:50,49.13
10.185.10.32,2017/1/16 7:00,49.13
10.185.10.32,2017/1/16 7:15,49.14
10.185.10.32,2017/1/16 7:30,49.14
10.185.10.32,2017/1/16 7:40,49.15
10.185.10.32,2017/1/16 7:55,49.15
10.185.10.32,2017/1/16 8:05,49.15
10.185.10.32,2017/1/16 8:20,49.17
10.185.10.32,2017/1/16 8:35,49.16
10.185.10.32,2017/1/16 8:45,49.16
10.185.10.32,2017/1/16 9:00,49.17
10.185.10.32,2017/1/16 9:10,49.25
10.185.10.32,2017/1/16 9:25,49.35
10.185.10.32,2017/1/16 9:40,49.35
10.185.10.32,2017/1/16 9:50,49.44
10.185.10.32,2017/1/16 10:05,49.44
10.185.10.32,2017/1/16 10:15,49.44
10.185.10.32,2017/1/16 10:30,49.45
10.185.10.32,2017/1/16 10:45,49.75
10.185.10.32,2017/1/16 10:55,49.65
10.185.10.32,2017/1/16 11:10,49.76
10.185.10.32,2017/1/16 11:20,50
10.185.10.32,2017/1/16 11:35,50.54
10.185.10.32,2017/1/16 12:00,50.48
10.185.10.32,2017/1/16 12:10,50.47
10.185.10.32,2017/1/16 12:25,50.41
10.185.10.32,2017/1/16 12:35,50.25
10.185.10.32,2017/1/16 12:50,50.21
10.185.10.32,2017/1/16 13:05,50.21
10.185.10.32,2017/1/16 13:15,50.25
10.185.10.32,2017/1/16 13:30,50.32
10.185.10.32,2017/1/16 13:40,50.24
10.185.10.32,2017/1/16 13:55,50.11
10.185.10.32,2017/1/16 14:10,50.22
10.185.10.32,2017/1/16 14:20,50.12
10.185.10.32,2017/1/16 14:35,50.03
10.185.10.32,2017/1/16 14:45,50.24
10.185.10.32,2017/1/16 15:00,50.02
10.185.10.32,2017/1/16 15:15,50.24
10.185.10.32,2017/1/16 15:25,50.29
10.185.10.32,2017/1/16 15:40,50.03
10.185.10.32,2017/1/16 15:50,50.28
10.185.10.32,2017/1/16 16:05,50.06
10.185.10.32,2017/1/16 16:20,50.03
10.185.10.32,2017/1/16 16:45,51.26
10.185.10.32,2017/1/16 16:55,51.34
10.185.10.32,2017/1/16 17:10,50.98
10.185.10.32,2017/1/16 17:25,50.76
10.185.10.32,2017/1/16 17:35,50.68
10.185.10.32,2017/1/16 17:50,50.37
10.185.10.32,2017/1/16 18:00,50.26
10.185.10.32,2017/1/16 18:15,50.08
10.185.10.32,2017/1/16 18:30,50.08
10.185.10.32,2017/1/16 18:40,50.08
10.185.10.32,2017/1/16 18:55,50.08
10.185.10.32,2017/1/16 19:05,50.1
10.185.10.32,2017/1/16 19:20,50.08
10.185.10.32,2017/1/16 19:35,50.08
10.185.10.32,2017/1/16 19:45,50.09
10.185.10.32,2017/1/16 20:00,50.11
10.185.10.32,2017/1/16 20:10,50.14
10.185.10.32,2017/1/16 20:25,50.23
10.185.10.32,2017/1/16 20:40,50.3
10.185.10.32,2017/1/16 20:50,50.35
10.185.10.32,2017/1/16 21:05,50.38
10.185.10.32,2017/1/16 21:15,50.4
10.185.10.32,2017/1/16 21:30,50.3
10.185.10.32,2017/1/16 21:45,50.3
10.185.10.32,2017/1/16 21:55,50.3
10.185.10.32,2017/1/16 22:10,50.28
10.185.10.32,2017/1/16 22:20,50.25
10.185.10.32,2017/1/16 22:35,50.21
10.185.10.32,2017/1/16 22:50,50.16
10.185.10.32,2017/1/16 23:00,50.15
10.185.10.32,2017/1/16 23:15,50.18
10.185.10.32,2017/1/16 23:25,50.16
10.185.10.32,2017/1/16 23:40,50.17
10.185.10.32,2017/1/16 23:55,50.16
10.185.10.32,2017/1/17 0:05,50.17
10.185.10.32,2017/1/17 0:20,50.16
10.185.10.32,2017/1/17 0:30,50.17
10.185.10.32,2017/1/17 0:45,50.18
10.185.10.32,2017/1/17 1:00,50.18
10.185.10.32,2017/1/17 1:10,50.2
10.185.10.32,2017/1/17 1:25,50.19
10.185.10.32,2017/1/17 1:35,50.18
10.185.10.32,2017/1/17 1:50,50.19
10.185.10.32,2017/1/17 2:05,50.21
10.185.10.32,2017/1/17 2:15,50.21
10.185.10.32,2017/1/17 2:30,50.22
10.185.10.32,2017/1/17 2:40,50.22
10.185.10.32,2017/1/17 2:55,50.21
10.185.10.32,2017/1/17 3:10,50.22
10.185.10.32,2017/1/17 3:20,50.24
10.185.10.32,2017/1/17 3:35,50.23
10.185.10.32,2017/1/17 3:45,50.22
10.185.10.32,2017/1/17 4:00,50.23
10.185.10.32,2017/1/17 4:15,50.24
10.185.10.32,2017/1/17 4:25,50.23
10.185.10.32,2017/1/17 4:40,50.24
10.185.10.32,2017/1/17 4:50,50.24
10.185.10.32,2017/1/17 5:05,50.25
10.185.10.32,2017/1/17 5:20,50.26
10.185.10.32,2017/1/17 5:30,50.26
10.185.10.32,2017/1/17 5:45,50.26
10.185.10.32,2017/1/17 5:55,50.27
10.185.10.32,2017/1/17 6:10,50.27
10.185.10.32,2017/1/17 6:25,50.28
10.185.10.32,2017/1/17 6:35,50.27
10.185.10.32,2017/1/17 6:50,50.28
10.185.10.32,2017/1/17 7:00,50.27
10.185.10.32,2017/1/17 7:15,50.28
10.185.10.32,2017/1/17 7:30,50.27
10.185.10.32,2017/1/17 7:40,50.28
10.185.10.32,2017/1/17 7:55,50.29
10.185.10.32,2017/1/17 8:05,50.29
10.185.10.32,2017/1/17 8:20,50.4
10.185.10.32,2017/1/17 8:35,50.33
10.185.10.32,2017/1/17 8:45,50.49
10.185.10.32,2017/1/17 9:00,50.47
10.185.10.32,2017/1/17 9:10,50.82
10.185.10.32,2017/1/17 9:25,51.59
10.185.10.32,2017/1/17 9:40,51.02
10.185.10.32,2017/1/17 9:50,50.71
10.185.10.32,2017/1/17 10:45,52.38
10.185.10.32,2017/1/17 10:55,51.94
10.185.10.32,2017/1/17 11:10,51.46
10.185.10.32,2017/1/17 11:20,51.56
10.185.10.32,2017/1/17 11:35,51.76
10.185.10.32,2017/1/17 12:00,51.65
10.185.10.32,2017/1/17 12:10,51.63
10.185.10.32,2017/1/17 12:25,51.65
10.185.10.32,2017/1/17 12:35,51.45
10.185.10.32,2017/1/17 12:50,51.27
10.185.10.32,2017/1/17 13:05,51.08
10.185.10.32,2017/1/17 13:15,51.51
10.185.10.32,2017/1/17 13:30,51.69
10.185.10.32,2017/1/17 13:40,51.64
10.185.10.32,2017/1/17 13:55,51.6
10.185.10.32,2017/1/17 14:10,51.45
10.185.10.32,2017/1/17 14:20,51.34
10.185.10.32,2017/1/17 14:35,51.2
10.185.10.32,2017/1/17 14:45,51.13
10.185.10.32,2017/1/17 15:00,51.14
10.185.10.32,2017/1/17 15:15,51.35
10.185.10.32,2017/1/17 15:25,51.34
10.185.10.32,2017/1/17 15:40,51.33
10.185.10.32,2017/1/17 15:50,51.19
10.185.10.32,2017/1/17 16:05,51.19
10.185.10.32,2017/1/17 16:20,51.24
10.185.10.32,2017/1/17 16:30,51.18
10.185.10.32,2017/1/17 16:45,51.18
10.185.10.32,2017/1/17 16:55,51.21
10.185.10.32,2017/1/17 17:10,51.23
10.185.10.32,2017/1/17 17:25,51.23
10.185.10.32,2017/1/17 17:35,51.22
10.185.10.32,2017/1/17 17:50,51.22
10.185.10.32,2017/1/17 18:00,51.22
10.185.10.32,2017/1/17 18:15,51.22
10.185.10.32,2017/1/17 18:30,51.22
10.185.10.32,2017/1/17 18:40,51.23
10.185.10.32,2017/1/17 18:55,51.22
10.185.10.32,2017/1/17 19:05,51.23
10.185.10.32,2017/1/17 19:20,51.26
10.185.10.32,2017/1/17 19:35,51.24
10.185.10.32,2017/1/17 19:45,51.24
10.185.10.32,2017/1/17 20:00,51.26
10.185.10.32,2017/1/17 20:10,51.27
10.185.10.32,2017/1/17 20:25,51.27
10.185.10.32,2017/1/17 20:40,51.26
10.185.10.32,2017/1/17 20:50,51.27
10.185.10.32,2017/1/17 21:05,51.27
10.185.10.32,2017/1/17 21:15,51.26
10.185.10.32,2017/1/17 21:30,51.27
10.185.10.32,2017/1/17 21:45,51.26
10.185.10.32,2017/1/17 21:55,51.27
10.185.10.32,2017/1/17 22:10,51.28
10.185.10.32,2017/1/17 22:20,51.29
10.185.10.32,2017/1/17 22:35,51.29
10.185.10.32,2017/1/17 22:50,51.29
10.185.10.32,2017/1/17 23:00,51.31
10.185.10.32,2017/1/17 23:15,51.32
10.185.10.32,2017/1/17 23:25,51.31
10.185.10.32,2017/1/17 23:40,51.32
10.185.10.32,2017/1/17 23:55,51.31
10.185.10.32,2017/1/18 0:05,51.31
10.185.10.32,2017/1/18 0:20,51.31
10.185.10.32,2017/1/18 0:30,51.32
10.185.10.32,2017/1/18 0:45,51.32
10.185.10.32,2017/1/18 1:00,51.32
10.185.10.32,2017/1/18 1:10,51.34
10.185.10.32,2017/1/18 1:25,51.35
10.185.10.32,2017/1/18 1:35,51.34
10.185.10.32,2017/1/18 1:50,51.35
10.185.10.32,2017/1/18 2:05,51.37
10.185.10.32,2017/1/18 2:15,51.36
10.185.10.32,2017/1/18 2:30,51.37
10.185.10.32,2017/1/18 2:40,51.37
10.185.10.32,2017/1/18 2:55,51.38
10.185.10.32,2017/1/18 3:20,51.38
10.185.10.32,2017/1/18 3:35,51.37
10.185.10.32,2017/1/18 3:45,51.38
10.185.10.32,2017/1/18 4:00,51.39
10.185.10.32,2017/1/18 4:15,51.38
10.185.10.32,2017/1/18 4:25,51.39
10.185.10.32,2017/1/18 4:40,51.39
10.185.10.32,2017/1/18 4:50,51.4
10.185.10.32,2017/1/18 5:05,51.4
10.185.10.32,2017/1/18 5:20,51.41
10.185.10.32,2017/1/18 5:30,51.41
10.185.10.32,2017/1/18 5:45,51.42
10.185.10.32,2017/1/18 5:55,51.43
10.185.10.32,2017/1/18 6:10,51.43
10.185.10.32,2017/1/18 6:25,51.43
10.185.10.32,2017/1/18 6:35,51.42
10.185.10.32,2017/1/18 6:50,51.43
10.185.10.32,2017/1/18 7:00,51.43
10.185.10.32,2017/1/18 7:15,51.43
10.185.10.32,2017/1/18 7:30,51.43
10.185.10.32,2017/1/18 7:40,51.42
10.185.10.32,2017/1/18 7:55,51.47
10.185.10.32,2017/1/18 8:05,51.45
10.185.10.32,2017/1/18 8:20,51.47
10.185.10.32,2017/1/18 8:35,51.46
10.185.10.32,2017/1/18 8:45,51.46
10.185.10.32,2017/1/18 9:00,52.5
10.185.10.32,2017/1/18 9:10,52.32
10.185.10.32,2017/1/18 9:25,51.94
10.185.10.32,2017/1/18 9:40,51.52
10.185.10.32,2017/1/18 9:50,51.48
10.185.10.32,2017/1/18 10:05,51.49
10.185.10.32,2017/1/18 10:15,51.48
10.185.10.32,2017/1/18 10:30,51.49
10.185.10.32,2017/1/18 10:45,51.48
10.185.10.32,2017/1/18 10:55,51.5
10.185.10.32,2017/1/18 11:10,51.74
10.185.10.32,2017/1/18 11:20,51.61
10.185.10.32,2017/1/18 12:00,51.51
10.185.10.32,2017/1/18 12:10,51.52
10.185.10.32,2017/1/18 12:35,51.51
10.185.10.32,2017/1/18 12:50,51.51
10.185.10.32,2017/1/18 13:05,51.82
10.185.10.32,2017/1/18 13:30,51.78
10.185.10.32,2017/1/18 13:40,51.65
10.185.10.32,2017/1/18 13:55,51.52
10.185.10.32,2017/1/18 14:10,51.53
10.185.10.32,2017/1/18 14:20,51.55
10.185.10.32,2017/1/18 14:35,51.53
10.185.10.32,2017/1/18 14:45,51.52
10.185.10.32,2017/1/18 15:00,51.54
10.185.10.32,2017/1/18 15:15,51.55
10.185.10.32,2017/1/18 15:25,52.66
10.185.10.32,2017/1/18 15:40,53.2
10.185.10.32,2017/1/18 15:50,52.67
10.185.10.32,2017/1/18 16:05,52.1
10.185.10.32,2017/1/18 16:20,52.06
10.185.10.32,2017/1/18 16:30,51.56
10.185.10.32,2017/1/18 16:45,51.55
10.185.10.32,2017/1/18 16:55,51.55
10.185.10.32,2017/1/18 17:10,51.57
10.185.10.32,2017/1/18 17:25,51.58
10.185.10.32,2017/1/18 17:35,51.57
10.185.10.32,2017/1/18 17:50,51.71
10.185.10.32,2017/1/18 18:00,51.74
10.185.10.32,2017/1/18 18:15,51.67
10.185.10.32,2017/1/18 18:30,51.63
10.185.10.32,2017/1/18 18:40,51.59
10.185.10.32,2017/1/18 18:55,51.57
10.185.10.32,2017/1/18 19:05,51.58
10.185.10.32,2017/1/18 19:20,51.59
10.185.10.32,2017/1/18 19:35,51.58
10.185.10.32,2017/1/18 19:45,51.58
10.185.10.32,2017/1/18 20:00,51.59
10.185.10.32,2017/1/18 20:10,51.6
10.185.10.32,2017/1/18 20:25,51.59
10.185.10.32,2017/1/18 20:40,51.58
10.185.10.32,2017/1/18 20:50,51.59
10.185.10.32,2017/1/18 21:05,51.59
10.185.10.32,2017/1/18 21:15,51.59
10.185.10.32,2017/1/18 21:30,51.59
10.185.10.32,2017/1/18 21:45,51.6
10.185.10.32,2017/1/18 21:55,51.6
10.185.10.32,2017/1/18 22:10,51.61
10.185.10.32,2017/1/18 22:20,51.61
10.185.10.32,2017/1/18 22:35,51.6
10.185.10.32,2017/1/18 22:50,51.61
10.185.10.32,2017/1/18 23:00,51.61
10.185.10.32,2017/1/18 23:15,51.63
10.185.10.32,2017/1/18 23:25,51.61
10.185.10.32,2017/1/18 23:40,51.61
10.185.10.32,2017/1/18 23:55,51.63
10.185.10.32,2017/1/19 0:05,51.62
10.185.10.32,2017/1/19 0:20,51.62
10.185.10.32,2017/1/19 0:30,51.62
10.185.10.32,2017/1/19 0:45,51.62
10.185.10.32,2017/1/19 1:00,51.63
10.185.10.32,2017/1/19 1:10,51.64
10.185.10.32,2017/1/19 1:25,51.64
10.185.10.32,2017/1/19 1:35,51.64
10.185.10.32,2017/1/19 1:50,51.64
10.185.10.32,2017/1/19 2:05,51.64
10.185.10.32,2017/1/19 2:15,51.64
10.185.10.32,2017/1/19 2:30,51.64
10.185.10.32,2017/1/19 2:40,51.64
10.185.10.32,2017/1/19 2:55,51.65
10.185.10.32,2017/1/19 3:10,51.65
10.185.10.32,2017/1/19 3:20,51.66
10.185.10.32,2017/1/19 3:35,51.66
10.185.10.32,2017/1/19 3:45,51.65
10.185.10.32,2017/1/19 4:00,51.65
10.185.10.32,2017/1/19 4:15,51.67
10.185.10.32,2017/1/19 4:25,51.65
10.185.10.32,2017/1/19 4:40,51.65
10.185.10.32,2017/1/19 4:50,51.66
10.185.10.32,2017/1/19 5:05,51.66
10.185.10.32,2017/1/19 5:20,51.67
10.185.10.32,2017/1/19 5:30,51.67
10.185.10.32,2017/1/19 5:45,51.68
10.185.10.32,2017/1/19 5:55,51.68
10.185.10.32,2017/1/19 6:10,51.69
10.185.10.32,2017/1/19 6:25,51.69
10.185.10.32,2017/1/19 6:35,51.67
10.185.10.32,2017/1/19 6:50,51.69
10.185.10.32,2017/1/19 7:00,51.68
10.185.10.32,2017/1/19 7:15,51.68
10.185.10.32,2017/1/19 7:30,51.68
10.185.10.32,2017/1/19 7:40,51.68
10.185.10.32,2017/1/19 7:55,51.7
10.185.10.32,2017/1/19 8:05,51.73
10.185.10.32,2017/1/19 8:20,51.72
10.185.10.32,2017/1/19 8:35,51.68
10.185.10.32,2017/1/19 8:45,51.69
10.185.10.32,2017/1/19 9:00,51.7
10.185.10.32,2017/1/19 9:10,52.42
10.185.10.32,2017/1/19 9:25,51.91
10.185.10.32,2017/1/19 9:40,52.38
